year,sector,food_type,tons_supply,surplus_quantity,tons_waste,tons_uneaten,tons_anaerobically_digested,tons_composted,tons_landfilled,meals_wasted,expiry_date,city,lat,lng,country,shelf_type,food_type_encoded
2019,Foodservice,fresh meat & seafood,96187.15,2468.09,2034.33,2404.34,0.64,359.81,1802.05,4007226.12,2025-05-26,Webuye,0.6167,34.7667,Kenya,refrigerated,3
2019,Foodservice,dairy & eggs,264280.17,4849.39,4140.43,4728.86,1.22,571.91,3740.41,7881436.64,2025-11-13,Nakuru,-0.3,36.0667,Kenya,refrigerated,1
2019,Foodservice,dry goods,868900.89,15943.82,13612.93,15547.56,4.0,1880.32,12297.72,25912603.16,2025-11-13,Eldoret,0.5167,35.2833,Kenya,shelf-stable,2
2019,Foodservice,fresh meat & seafood,284431.07,5219.14,4456.13,5089.43,1.31,615.51,4025.61,8482382.25,2025-09-30,Kisumu,-0.0833,34.7667,Kenya,refrigerated,3
2019,Foodservice,frozen,4289.05,78.7,67.2,76.75,0.02,9.28,60.7,127909.19,2025-08-19,Kikuyu,-1.25,36.6667,Kenya,frozen,4
2019,Foodservice,prepared foods,0.0,734537.14,638469.88,732359.77,10738.6,82551.91,577191.85,1220599622.0,2025-07-07,Lunga-Lunga,-4.555,39.1231,Kenya,refrigerated,5
2019,Foodservice,produce,117250.6,2151.48,1836.95,2098.01,0.54,253.73,1659.47,3496679.97,2025-05-26,Habaswein,1.01,39.49,Kenya,perishable,6
2019,Foodservice,prepared foods,0.0,376919.97,340522.52,375983.1,4061.92,31175.79,305546.49,2378673.49,2025-11-13,Meru,0.05,37.65,Kenya,refrigerated,5
2019,Foodservice,produce,295268.81,5418.01,4799.68,5289.09,1.3,475.23,4304.1,2378674.49,2025-09-30,Webuye,0.6167,34.7667,Kenya,perishable,6
2019,Foodservice,ready-to-drink beverages,92515.67,1697.61,1503.87,1657.22,0.41,148.9,1348.59,2378675.49,2025-08-19,Iten,0.6731,35.5083,Kenya,shelf-stable,7
2019,Foodservice,breads & bakery,434376.67,7970.56,6700.64,7769.0,2.03,1038.63,5945.9,2378676.49,2025-07-07,Homa Bay,-0.5167,34.45,Kenya,perishable,0
2019,Foodservice,dairy & eggs,649009.52,11908.94,10011.55,11607.8,3.03,1551.83,8883.87,2378677.49,2025-05-26,Rumuruti,0.26,36.5363,Kenya,refrigerated,1
2019,Foodservice,prepared foods,0.0,185674.66,151887.68,185111.17,3717.61,29414.37,132500.47,2378705.49,2025-11-13,Kikuyu,-1.25,36.6667,Kenya,refrigerated,5
2019,Foodservice,produce,157346.25,2886.67,2330.55,2810.5,0.77,466.81,2032.29,2378706.49,2025-09-30,Lunga-Lunga,-4.555,39.1231,Kenya,perishable,6
2019,Foodservice,ready-to-drink beverages,102815.76,1886.26,1522.87,1836.48,0.5,305.03,1327.97,2378707.49,2025-08-19,Habaswein,1.01,39.49,Kenya,shelf-stable,7
2019,Foodservice,breads & bakery,205499.74,5272.96,4354.39,5137.03,1.37,761.04,3875.66,2378708.49,2025-07-07,Ongata Rongai,-1.4,36.77,Kenya,perishable,0
2019,Foodservice,dairy & eggs,307040.63,7878.42,6505.96,7675.32,2.04,1137.08,5790.68,2378709.49,2025-05-26,Garissa,-0.4569,39.6583,Kenya,refrigerated,1
2019,Foodservice,fresh meat & seafood,1208957.67,22183.66,18801.11,21627.72,5.61,2747.6,17208.53,2378737.49,2025-11-13,Webuye,0.6167,34.7667,Kenya,refrigerated,3
2019,Foodservice,frozen,69898.78,1282.6,1087.03,1250.46,0.32,158.86,994.95,2378738.49,2025-09-30,Iten,0.6731,35.5083,Kenya,frozen,4
2019,Foodservice,prepared foods,0.0,599041.8,518175.78,587716.57,3958.13,61801.32,474235.5,2378739.49,2025-08-19,Homa Bay,-0.5167,34.45,Kenya,refrigerated,5
2019,Foodservice,produce,601836.82,11043.35,9359.47,10766.59,2.79,1367.79,8566.66,2378740.49,2025-07-07,Rumuruti,0.26,36.5363,Kenya,perishable,6
2019,Foodservice,ready-to-drink beverages,1257440.46,23073.29,19555.09,22495.05,5.83,2857.78,17898.64,2378741.49,2025-05-26,Maralal,1.1,36.7,Kenya,shelf-stable,7
2019,Foodservice,prepared foods,0.0,46198.94,39771.65,45288.72,304.0,4907.83,35354.13,2378769.49,2025-09-30,Lunga-Lunga,-4.555,39.1231,Kenya,refrigerated,5
2019,Foodservice,produce,41363.38,758.99,640.19,739.87,0.19,96.9,569.09,2378770.49,2025-08-19,Habaswein,1.01,39.49,Kenya,perishable,6
2019,Foodservice,ready-to-drink beverages,35112.8,644.3,543.45,628.07,0.16,82.26,483.09,2378771.49,2025-07-07,Ongata Rongai,-1.4,36.77,Kenya,shelf-stable,7
2019,Foodservice,breads & bakery,273873.35,5025.41,4087.78,4893.81,1.32,783.91,3742.88,2378772.49,2025-05-26,Garissa,-0.4569,39.6583,Kenya,perishable,0
2019,Foodservice,breads & bakery,39014.14,1000.71,867.57,976.27,0.25,105.62,765.66,2378800.49,2025-11-13,Webuye,0.6167,34.7667,Kenya,perishable,0
2019,Foodservice,dairy & eggs,58291.69,1495.18,1296.25,1458.67,0.37,157.8,1143.98,2378801.49,2026-11-13,Iten,0.6731,35.5083,Kenya,refrigerated,1
2019,Foodservice,dry goods,128183.93,3287.91,2850.48,3207.62,0.81,347.01,2515.63,2378802.49,2025-09-30,Homa Bay,-0.5167,34.45,Kenya,shelf-stable,2
2019,Foodservice,fresh meat & seafood,99681.03,2556.81,2216.65,2494.38,0.63,269.85,1956.25,2378803.49,2025-08-19,Rumuruti,0.26,36.5363,Kenya,refrigerated,3
2019,Foodservice,frozen,5889.67,151.07,130.97,147.38,0.04,15.94,115.59,2378804.49,2025-07-07,Maralal,1.1,36.7,Kenya,frozen,4
2019,Foodservice,prepared foods,0.0,67309.24,59351.87,67123.55,870.74,6879.37,52372.97,2378805.49,2025-05-26,Busia,0.4633,34.1053,Kenya,refrigerated,5
2019,Foodservice,prepared foods,0.0,47808.36,40721.63,47262.03,582.49,5771.71,35673.09,2378813.49,2025-11-13,Lodwar,3.1167,35.6,Kenya,refrigerated,5
2019,Foodservice,produce,81816.19,2099.34,1754.56,2045.91,0.54,283.27,1536.59,2378814.49,2025-09-30,Kerugoya,-0.5,37.2833,Kenya,perishable,6
2019,Foodservice,ready-to-drink beverages,53461.67,1371.78,1146.49,1336.87,0.35,185.1,1004.06,2378815.49,2025-08-19,Kwale,-4.1744,39.4603,Kenya,shelf-stable,7
2019,Foodservice,breads & bakery,120106.88,2203.89,1762.64,2145.18,0.59,372.11,1534.49,2378816.49,2025-07-07,Hola,-1.5,40.0333,Kenya,perishable,0
2019,Foodservice,dairy & eggs,179453.72,3292.87,2633.59,3205.15,0.88,555.97,2292.71,2378817.49,2025-05-26,Mwatate,-3.5047,38.3778,Kenya,refrigerated,1
2019,Manufacturing,prepared foods,0.0,28981.79,9106.07,19896.56,20.04,133.86,8080.79,2378845.49,2025-11-13,Ngong,-1.3667,36.6333,Kenya,refrigerated,5
2019,Manufacturing,produce,63244835.15,1947552.16,42130.13,1928269.47,21936.84,146546.09,38177.59,2378846.49,2025-09-30,Mumias,0.3333,34.4833,Kenya,perishable,6
2019,Manufacturing,ready-to-drink beverages,2948.6,53191.52,23952.89,30659.36,0.0,6706.48,20446.56,2378847.49,2025-08-19,Thika,-1.0396,37.09,Kenya,shelf-stable,7
2019,Residential,breads & bakery,8495101.11,1185033.12,798710.92,1185033.12,0.0,329879.42,653046.41,2378848.49,2025-07-07,Nyeri,-0.4167,36.95,Kenya,perishable,0
2019,Residential,dairy & eggs,25888287.39,5125529.07,4159215.12,5125529.07,0.0,911306.0,1524610.47,2378849.49,2025-05-26,Kakamega,0.2822,34.754,Kenya,refrigerated,1
2018,Foodservice,fresh meat & seafood,377360.95,10290.62,8356.8,10020.68,2.71,1618.25,7331.01,2378877.49,2025-11-13,Kerugoya,-0.5,37.2833,Kenya,refrigerated,3
2018,Foodservice,frozen,22296.43,608.02,493.76,592.07,0.16,95.61,433.15,2378878.49,2025-09-30,Kwale,-4.1744,39.4603,Kenya,frozen,4
2018,Foodservice,prepared foods,0.0,251959.12,207422.1,251278.8,4968.5,38780.03,182121.59,2378879.49,2025-08-19,Hola,-1.5,40.0333,Kenya,refrigerated,5
2018,Foodservice,produce,306879.2,8368.59,6795.96,8149.06,2.21,1316.0,5961.76,2378880.49,2025-07-07,Mwatate,-3.5047,38.3778,Kenya,perishable,6
2018,Foodservice,ready-to-drink beverages,200526.03,5468.34,4440.72,5324.89,1.44,859.92,3895.63,2378881.49,2025-05-26,Kabarnet,0.494,35.744,Kenya,shelf-stable,7
2018,Foodservice,fresh meat & seafood,327249.17,6718.46,5900.56,6556.92,1.63,637.52,5173.26,2378909.49,2025-11-13,Mumias,0.3333,34.4833,Kenya,refrigerated,3
2018,Foodservice,prepared foods,0.0,310536.51,278052.89,309747.7,3640.41,27852.46,243878.96,2378910.49,2025-09-30,Thika,-1.0396,37.09,Kenya,refrigerated,5
2018,Foodservice,produce,169127.52,3472.21,3049.5,3388.72,0.84,329.48,2673.62,2378911.49,2025-08-19,Nyeri,-0.4167,36.95,Kenya,perishable,6
2018,Foodservice,ready-to-drink beverages,83728.33,1718.95,1509.69,1677.62,0.42,163.11,1323.6,2378912.49,2025-07-07,Kakamega,0.2822,34.754,Kenya,shelf-stable,7
2018,Foodservice,breads & bakery,7358.43,151.07,113.78,146.81,0.04,32.14,102.03,2378913.49,2025-05-26,Wajir,1.75,40.05,Kenya,perishable,0
2018,Foodservice,produce,202361.21,4154.5,3677.17,4055.54,1.0,367.42,3378.9,2378941.49,2025-11-13,Kwale,-4.1744,39.4603,Kenya,perishable,6
2018,Foodservice,ready-to-drink beverages,67734.73,1390.6,1230.83,1357.48,0.34,122.98,1130.99,2378942.49,2025-09-30,Hola,-1.5,40.0333,Kenya,shelf-stable,7
2018,Foodservice,breads & bakery,3709.2,76.15,65.32,74.27,0.02,8.7,57.73,2378943.49,2025-08-19,Mwatate,-3.5047,38.3778,Kenya,perishable,0
2018,Foodservice,dairy & eggs,17336.63,355.92,305.3,347.12,0.09,40.65,269.83,2378944.49,2025-07-07,Kabarnet,0.494,35.744,Kenya,refrigerated,1
2018,Foodservice,dry goods,55387.37,1137.11,975.37,1109.0,0.28,129.86,862.05,2378945.49,2025-05-26,Migori,-1.0634,34.4731,Kenya,shelf-stable,2
2018,Foodservice,ready-to-drink beverages,581910.06,11946.68,10043.27,11644.59,3.04,1556.75,8912.02,2378973.49,2025-11-13,Thika,-1.0396,37.09,Kenya,shelf-stable,7
2018,Foodservice,breads & bakery,120491.03,2359.29,1995.33,2300.02,0.6,296.18,1760.0,2378974.49,2025-09-30,Nyeri,-0.4167,36.95,Kenya,perishable,0
2018,Foodservice,dairy & eggs,180027.69,3525.05,2981.26,3436.5,0.89,442.53,2629.65,2378975.49,2025-08-19,Kakamega,0.2822,34.754,Kenya,refrigerated,1
2018,Foodservice,dry goods,395882.45,7751.62,6555.82,7556.9,1.96,973.13,5782.62,2378976.49,2025-07-07,Wajir,1.75,40.05,Kenya,shelf-stable,2
2018,Foodservice,fresh meat & seafood,307854.29,6027.98,5098.07,5876.55,1.53,756.75,4496.8,2378977.49,2025-05-26,Ukunda,-4.2875,39.5661,Kenya,refrigerated,3
2018,Foodservice,ready-to-drink beverages,275446.22,7476.76,6173.84,7284.0,1.94,1079.52,5493.75,2379005.49,2025-11-13,Hola,-1.5,40.0333,Kenya,shelf-stable,7
2018,Foodservice,breads & bakery,117358.92,2409.39,2028.79,2348.57,0.61,310.88,1850.2,2379006.49,2025-09-30,Mwatate,-3.5047,38.3778,Kenya,perishable,0
2018,Foodservice,dairy & eggs,1021589.78,20973.36,17660.23,20443.94,5.34,2706.18,16105.67,2379007.49,2025-08-19,Kabarnet,0.494,35.744,Kenya,refrigerated,1
2018,Foodservice,dry goods,225725.79,4634.18,3902.12,4517.2,1.18,597.94,3558.63,2379008.49,2025-07-07,Migori,-1.0634,34.4731,Kenya,shelf-stable,2
2018,Foodservice,prepared foods,0.0,175319.17,150797.91,172190.88,1397.41,18895.67,137514.83,2379009.49,2025-05-26,Nyamira,-0.521,34.914,Kenya,refrigerated,5
2018,Foodservice,produce,218793.8,4491.86,3894.57,4382.19,1.11,473.77,3615.96,2379037.49,2025-11-13,Nyeri,-0.4167,36.95,Kenya,perishable,6
2018,Foodservice,ready-to-drink beverages,489007.62,10039.39,8704.43,9794.26,2.48,1058.89,8081.73,2379038.49,2025-09-30,Kakamega,0.2822,34.754,Kenya,shelf-stable,7
2018,Foodservice,breads & bakery,179657.49,3688.39,2800.36,3585.2,1.03,763.68,2381.95,2379039.49,2025-08-19,Wajir,1.75,40.05,Kenya,perishable,0
2018,Foodservice,dairy & eggs,1363669.33,27996.3,21255.8,27213.03,7.85,5796.66,18079.92,2379040.49,2025-07-07,Ukunda,-4.2875,39.5661,Kenya,refrigerated,1
2018,Foodservice,dry goods,551242.28,11317.07,8592.33,11000.45,3.17,2343.21,7308.53,2379041.49,2025-05-26,Nandi Hills,0.1003,35.1764,Kenya,shelf-stable,2
2018,Foodservice,breads & bakery,99085.88,2034.25,1718.2,1983.07,0.52,257.48,1577.46,2379069.49,2025-11-13,Mwatate,-3.5047,38.3778,Kenya,perishable,0
2018,Foodservice,dairy & eggs,150086.97,3081.3,2602.59,3003.79,0.78,390.01,2389.4,2379070.49,2025-09-30,Kabarnet,0.494,35.744,Kenya,refrigerated,1
2018,Foodservice,dry goods,1448685.78,29741.69,25120.97,28993.5,7.54,3764.5,23063.2,2379071.49,2025-08-19,Migori,-1.0634,34.4731,Kenya,shelf-stable,2
2018,Foodservice,fresh meat & seafood,617098.42,12669.1,10700.81,12350.4,3.21,1603.57,9824.26,2379072.49,2025-07-07,Nyamira,-0.521,34.914,Kenya,refrigerated,3
2018,Foodservice,prepared foods,0.0,234792.5,202523.18,230306.28,1617.54,24627.45,185926.23,2379073.49,2025-05-26,Sotik Post,-0.7813,35.3416,Kenya,refrigerated,5
2018,Foodservice,fresh meat & seafood,96771.45,2626.78,2195.72,2559.94,0.67,354.12,1922.75,2379101.49,2025-11-13,Kakamega,0.2822,34.754,Kenya,refrigerated,3
2018,Foodservice,frozen,5717.76,155.2,129.73,151.25,0.04,20.92,113.61,2379102.49,2025-09-30,Wajir,1.75,40.05,Kenya,frozen,4
2018,Foodservice,prepared foods,0.0,45315.17,38614.83,44807.07,559.59,5456.12,33824.23,2379103.49,2025-08-19,Ukunda,-4.2875,39.5661,Kenya,refrigerated,5
2018,Foodservice,produce,78696.92,2136.16,1785.61,2081.81,0.55,287.98,1563.62,2379104.49,2025-07-07,Nandi Hills,0.1003,35.1764,Kenya,perishable,6
2018,Foodservice,ready-to-drink beverages,51423.43,1395.85,1166.78,1360.33,0.36,188.17,1021.73,2379105.49,2025-05-26,Narok,-1.0833,35.8667,Kenya,shelf-stable,7
2018,Manufacturing,fresh meat & seafood,46170426.68,825662.96,18652.75,807010.15,0.0,0.0,17726.44,2379133.49,2025-11-13,Kabarnet,0.494,35.744,Kenya,refrigerated,3
2018,Manufacturing,frozen,0.0,197279.26,48440.27,149490.7,625.86,4181.01,44077.24,2379134.49,2025-09-30,Migori,-1.0634,34.4731,Kenya,frozen,4
2018,Manufacturing,prepared foods,0.0,32050.46,10070.25,22003.26,22.16,148.04,8943.61,2379135.49,2025-08-19,Nyamira,-0.521,34.914,Kenya,refrigerated,5
2018,Manufacturing,produce,63913801.38,1972045.92,42659.99,1952520.72,22212.73,148389.15,38561.74,2379136.49,2025-07-07,Sotik Post,-0.7813,35.3416,Kenya,perishable,6
2018,Manufacturing,ready-to-drink beverages,3014.7,54646.37,24600.83,31509.0,0.0,6908.18,21069.77,2379137.49,2025-05-26,Murang’A,-0.7167,37.15,Kenya,shelf-stable,7
2017,Foodservice,dairy & eggs,219495.85,6310.32,5167.83,6146.22,1.65,951.48,4533.86,2379165.49,2025-11-13,Wajir,1.75,40.05,Kenya,refrigerated,1
2017,Foodservice,dry goods,482673.28,13876.46,11364.11,13515.6,3.63,2092.3,9970.0,2379166.49,2025-09-30,Ukunda,-4.2875,39.5661,Kenya,shelf-stable,2
2017,Foodservice,fresh meat & seafood,375346.37,10790.9,8837.2,10510.28,2.82,1627.06,7753.08,2379167.49,2025-08-19,Nandi Hills,0.1003,35.1764,Kenya,refrigerated,3
2017,Foodservice,frozen,22177.4,637.58,522.15,621.0,0.17,96.14,458.09,2379168.49,2025-07-07,Narok,-1.0833,35.8667,Kenya,frozen,4
2017,Foodservice,prepared foods,0.0,248023.5,206035.18,247420.02,4733.0,36558.94,180913.88,2379169.49,2025-05-26,Embu,-0.5389,37.4583,Kenya,refrigerated,5
2017,Foodservice,dairy & eggs,32149.65,771.46,677.54,752.91,0.19,73.2,594.03,2379197.49,2025-11-13,Migori,-1.0634,34.4731,Kenya,refrigerated,1
2017,Foodservice,dry goods,149525.19,3588.0,3151.19,3501.72,0.87,340.47,2762.78,2379198.49,2025-09-30,Nyamira,-0.521,34.914,Kenya,shelf-stable,2
2017,Foodservice,fresh meat & seafood,312993.19,7510.56,6596.22,7329.97,1.83,712.68,5783.18,2379199.49,2025-08-19,Sotik Post,-0.7813,35.3416,Kenya,refrigerated,3
2017,Foodservice,prepared foods,0.0,294136.43,263417.57,293451.05,3481.13,26366.58,231043.28,2379200.49,2025-07-07,Murang’A,-0.7167,37.15,Kenya,refrigerated,5
2017,Foodservice,produce,161759.81,3881.58,3409.03,3788.24,0.94,368.32,2988.84,2379201.49,2025-05-26,Siaya,0.0667,34.2833,Kenya,perishable,6
2017,Foodservice,fresh meat & seafood,137430.08,3297.76,2918.86,3219.21,0.79,291.65,2682.11,2379229.49,2025-11-13,Ukunda,-4.2875,39.5661,Kenya,refrigerated,3
2017,Foodservice,prepared foods,0.0,449614.39,405945.29,448619.61,4950.76,37462.58,373197.46,2379230.49,2025-09-30,Nandi Hills,0.1003,35.1764,Kenya,refrigerated,5
2017,Foodservice,produce,199099.81,4777.58,4228.66,4663.79,1.15,422.53,3885.66,2379231.49,2025-08-19,Narok,-1.0833,35.8667,Kenya,perishable,6
2017,Foodservice,ready-to-drink beverages,66643.06,1599.16,1415.43,1561.07,0.39,141.43,1300.62,2379232.49,2025-07-07,Embu,-0.5389,37.4583,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,3693.76,88.64,76.03,86.44,0.02,10.12,67.19,2379233.49,2025-05-26,Kitale,1.0167,35.0,Kenya,perishable,0
2017,Foodservice,prepared foods,0.0,1813057.1,1550953.25,1807999.29,29833.82,225649.09,1377198.42,2379261.49,2025-11-13,Nyamira,-0.521,34.914,Kenya,refrigerated,5
2017,Foodservice,produce,879173.73,21096.59,17735.37,20563.12,5.38,2749.06,15737.69,2379262.49,2025-09-30,Sotik Post,-0.7813,35.3416,Kenya,perishable,6
2017,Foodservice,ready-to-drink beverages,574484.07,13785.28,11588.93,13436.69,3.51,1796.33,10283.58,2379263.49,2025-08-19,Murang’A,-0.7167,37.15,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,116993.06,2244.87,1894.57,2188.35,0.57,285.59,1670.52,2379264.49,2025-07-07,Siaya,0.0667,34.2833,Kenya,perishable,0
2017,Foodservice,dairy & eggs,174801.3,3354.11,2830.71,3269.65,0.85,426.7,2495.95,2379265.49,2025-05-26,Kapenguria,1.2333,35.1167,Kenya,refrigerated,1
2017,Foodservice,prepared foods,0.0,531420.04,445713.8,530506.48,9959.33,74697.57,396876.5,2379293.49,2025-11-13,Nandi Hills,0.1003,35.1764,Kenya,refrigerated,5
2017,Foodservice,produce,419693.95,11448.03,9457.17,11153.03,2.97,1649.05,8418.65,2379294.49,2025-09-30,Narok,-1.0833,35.8667,Kenya,perishable,6
2017,Foodservice,ready-to-drink beverages,274243.28,7480.56,6179.66,7287.79,1.94,1077.55,5501.05,2379295.49,2025-08-19,Embu,-0.5389,37.4583,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,115109.11,2762.15,2325.82,2692.43,0.7,356.4,2121.08,2379296.49,2025-07-07,Kitale,1.0167,35.0,Kenya,perishable,0
2017,Foodservice,dairy & eggs,1002005.57,24044.05,20245.86,23437.13,6.12,3102.39,18463.69,2379297.49,2025-05-26,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,1
2017,Foodservice,fresh meat & seafood,314367.29,7543.54,6540.46,7359.35,1.86,795.65,6072.56,2379325.49,2025-11-13,Sotik Post,-0.7813,35.3416,Kenya,refrigerated,3
2017,Foodservice,prepared foods,0.0,167433.87,148347.65,164843.81,1083.85,14524.55,137728.28,2379326.49,2025-09-30,Murang’A,-0.7167,37.15,Kenya,refrigerated,5
2017,Foodservice,produce,216193.89,5187.77,4497.95,5061.11,1.28,547.17,4176.17,2379327.49,2025-08-19,Siaya,0.0667,34.2833,Kenya,perishable,6
2017,Foodservice,ready-to-drink beverages,483196.78,11594.76,10052.98,11311.65,2.86,1222.94,9333.81,2379328.49,2025-07-07,Kapenguria,1.2333,35.1167,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,177165.41,4251.25,3227.7,4132.31,1.19,880.23,2745.44,2379329.49,2025-05-26,Ol Kalou,-0.273,36.378,Kenya,perishable,0
2017,Foodservice,produce,137635.31,3302.69,2686.48,3216.2,0.87,515.19,2459.81,2379357.49,2025-11-13,Narok,-1.0833,35.8667,Kenya,perishable,6
2017,Foodservice,ready-to-drink beverages,77923.93,1869.86,1520.98,1820.89,0.49,291.68,1392.65,2379358.49,2025-09-30,Embu,-0.5389,37.4583,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,96434.88,2314.04,1954.53,2255.83,0.59,292.9,1794.43,2379359.49,2025-08-19,Kitale,1.0167,35.0,Kenya,perishable,0
2017,Foodservice,dairy & eggs,146071.46,3505.12,2960.56,3416.94,0.89,443.65,2718.05,2379360.49,2025-07-07,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,1
2017,Foodservice,dry goods,1409926.85,33832.5,28576.22,32981.41,8.58,4282.28,26235.42,2379361.49,2025-05-26,El Wak,2.8028,40.9275,Kenya,shelf-stable,2
2017,Foodservice,dairy & eggs,54895.63,1497.39,1253.86,1459.36,0.38,199.8,1098.54,2379389.49,2025-11-13,Murang’A,-0.7167,37.15,Kenya,refrigerated,1
2017,Foodservice,dry goods,120715.96,3292.78,2757.24,3209.15,0.84,439.36,2415.69,2379390.49,2025-09-30,Siaya,0.0667,34.2833,Kenya,shelf-stable,2
2017,Foodservice,fresh meat & seafood,93873.64,2560.6,2144.14,2495.57,0.66,341.67,1878.54,2379391.49,2025-08-19,Kapenguria,1.2333,35.1167,Kenya,refrigerated,3
2017,Foodservice,frozen,5546.54,151.29,126.69,147.45,0.04,20.19,110.99,2379392.49,2025-07-07,Ol Kalou,-0.273,36.378,Kenya,frozen,4
2017,Foodservice,prepared foods,0.0,43899.99,37476.45,43412.35,537.12,5229.53,32843.94,2379393.49,2025-05-26,Nairobi,-1.2864,36.8172,Kenya,refrigerated,5
2017,Manufacturing,dairy & eggs,172299056.7,4356183.31,3425884.63,4268149.26,795986.65,0.0,40462.49,2379421.49,2025-11-13,Embu,-0.5389,37.4583,Kenya,refrigerated,1
2017,Manufacturing,dry goods,47390242.08,3150033.41,269306.16,3035231.79,2454.54,653407.17,162188.33,2379422.49,2025-09-30,Kitale,1.0167,35.0,Kenya,shelf-stable,2
2017,Manufacturing,fresh meat & seafood,47702698.86,846780.44,18702.37,828078.02,0.0,0.0,17783.23,2379423.49,2025-08-19,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,3
2017,Manufacturing,frozen,0.0,199144.88,49407.96,150375.6,613.37,4097.52,45263.85,2379424.49,2025-07-07,El Wak,2.8028,40.9275,Kenya,frozen,4
2017,Manufacturing,prepared foods,0.0,28249.13,8875.87,19393.57,19.53,130.48,7898.33,2379425.49,2025-05-26,Wote,-1.7833,37.6333,Kenya,refrigerated,5
2016,Foodservice,ready-to-drink beverages,21324.97,664.07,565.63,647.52,0.17,79.6,505.84,2379453.49,2025-11-13,Siaya,0.0667,34.2833,Kenya,shelf-stable,7
2016,Foodservice,breads & bakery,145982.67,4080.7,3342.07,3974.59,1.07,615.12,2931.47,2379454.49,2025-09-30,Kapenguria,1.2333,35.1167,Kenya,perishable,0
2016,Foodservice,dairy & eggs,218115.18,6097.05,4993.45,5938.51,1.6,919.06,4379.95,2379455.49,2025-08-19,Ol Kalou,-0.273,36.378,Kenya,refrigerated,1
2016,Foodservice,dry goods,479637.18,13407.47,10980.63,13058.83,3.51,2021.03,9631.55,2379456.49,2025-07-07,Nairobi,-1.2864,36.8172,Kenya,shelf-stable,2
2016,Foodservice,fresh meat & seafood,372985.37,10426.19,8538.98,10155.07,2.73,1571.63,7489.89,2379457.49,2025-05-26,Mombasa,-4.05,39.6667,Kenya,refrigerated,3
2016,Foodservice,ready-to-drink beverages,53288.2,1246.13,1033.46,1214.15,0.32,175.7,917.32,2379485.49,2025-11-13,Kitale,1.0167,35.0,Kenya,shelf-stable,7
2016,Foodservice,breads & bakery,93715.03,2918.33,2563.05,2848.15,0.71,276.92,2247.13,2379486.49,2025-09-30,Wundanyi,-3.3983,38.3603,Kenya,perishable,0
2016,Foodservice,dairy & eggs,32677.95,1017.61,893.72,993.14,0.25,96.56,783.56,2379487.49,2025-08-19,El Wak,2.8028,40.9275,Kenya,refrigerated,1
2016,Foodservice,dry goods,151982.25,4732.79,4156.62,4618.99,1.15,449.1,3644.28,2379488.49,2025-07-07,Wote,-1.7833,37.6333,Kenya,shelf-stable,2
2016,Foodservice,fresh meat & seafood,318136.43,9906.91,8700.84,9668.69,2.41,940.07,7628.38,2379489.49,2025-05-26,Kimilili,0.7833,34.7167,Kenya,refrigerated,3
